2022-05-27 21:11:02.582884,2.07629
2022-05-27 21:11:02.582884,2.07629
2022-05-27 21:11:02.582884,2.07629
2022-05-27 21:11:02.582884,2.07629
2022-05-27 21:11:02.582884,2.07629
2022-05-27 21:11:02.582884,2.07629
2022-05-27 21:11:02.582884,2.07629
2022-05-27 21:11:02.582884,2.07629
2022-05-27 21:11:41.835216,2.07989
2022-05-27 21:11:41.835216,2.07989
2022-05-27 21:11:42.835226,2.0802
2022-05-27 21:11:42.835226,2.0802
2022-05-27 21:11:43.835687,2.08061
2022-05-27 21:11:43.835687,2.08061
2022-05-27 21:11:44.835227,2.07977
2022-05-27 21:11:44.835227,2.07977
2022-05-27 21:11:45.835211,2.08035
2022-05-27 21:11:45.835211,2.08035
2022-05-27 21:11:46.835207,2.08155
2022-05-27 21:11:46.835207,2.08155
2022-05-27 21:11:47.835213,2.08044
2022-05-27 21:11:47.835213,2.08044
2022-05-27 21:11:48.835215,2.07951
2022-05-27 21:11:48.835215,2.07951
2022-05-27 21:11:49.835231,2.08013
2022-05-27 21:11:49.835231,2.08013
2022-05-27 21:11:50.835213,2.0801
2022-05-27 21:11:50.835213,2.0801
2022-05-27 21:11:51.835211,2.07993
2022-05-27 21:11:51.835211,2.07993
2022-05-27 21:11:52.835215,2.07975
2022-05-27 21:11:52.835215,2.07975
2022-05-27 21:11:53.835225,2.07972
2022-05-27 21:11:53.835225,2.07972
2022-05-27 21:11:54.835241,2.07909
2022-05-27 21:11:54.835241,2.07909
2022-05-27 21:11:55.835223,2.08025
2022-05-27 21:11:55.835223,2.08025
2022-05-27 21:11:56.835218,2.08094
2022-05-27 21:11:56.835218,2.08094
2022-05-27 21:11:57.835227,2.08773
2022-05-27 21:11:57.835227,2.08773
2022-05-27 21:11:58.835229,2.10973
2022-05-27 21:11:58.835229,2.10973
2022-05-27 21:11:59.835258,2.12545
2022-05-27 21:11:59.835258,2.12545
2022-05-27 21:12:00.835233,2.14437
2022-05-27 21:12:00.835233,2.14437
2022-05-27 21:12:01.835228,2.16906
2022-05-27 21:12:01.835228,2.16906
2022-05-27 21:12:02.835239,2.18072
2022-05-27 21:12:02.835239,2.18072
2022-05-27 21:12:03.835246,2.18301
2022-05-27 21:12:03.835246,2.18301
2022-05-27 21:12:04.835452,2.18451
2022-05-27 21:12:04.835452,2.18451
2022-05-27 21:12:05.835253,2.1853
2022-05-27 21:12:05.835253,2.1853
2022-05-27 21:12:05.835253,2.1853
2022-05-27 21:12:06.835246,2.1852
2022-05-27 21:12:06.835246,2.1852
2022-05-27 21:12:06.835246,2.1852
2022-05-27 21:12:07.835248,2.18553
2022-05-27 21:12:07.835248,2.18553
2022-05-27 21:12:07.835248,2.18553
2022-05-27 21:12:08.835241,2.18736
2022-05-27 21:12:08.835241,2.18736
2022-05-27 21:12:08.835241,2.18736
2022-05-27 21:12:09.835285,2.18833
2022-05-27 21:12:09.835285,2.18833
2022-05-27 21:12:09.835285,2.18833
2022-05-27 21:12:10.835275,2.1903
2022-05-27 21:12:10.835275,2.1903
2022-05-27 21:12:10.835275,2.1903
2022-05-27 21:12:11.835274,2.1901
2022-05-27 21:12:11.835274,2.1901
2022-05-27 21:12:11.835274,2.1901
2022-05-27 21:12:12.835277,2.1895
2022-05-27 21:12:12.835277,2.1895
2022-05-27 21:12:12.835277,2.1895
2022-05-27 21:12:13.835274,2.19026
2022-05-27 21:12:13.835274,2.19026
2022-05-27 21:12:13.835274,2.19026
2022-05-27 21:12:14.835392,2.19113
2022-05-27 21:12:14.835392,2.19113
2022-05-27 21:12:14.835392,2.19113
2022-05-27 21:12:15.835280,2.19066
2022-05-27 21:12:15.835280,2.19066
2022-05-27 21:12:15.835280,2.19066
2022-05-27 21:12:16.835294,2.19151
2022-05-27 21:12:16.835294,2.19151
2022-05-27 21:12:16.835294,2.19151
2022-05-27 21:12:17.836127,2.19142
2022-05-27 21:12:17.836127,2.19142
2022-05-27 21:12:17.836127,2.19142
2022-05-27 21:12:18.835283,2.19142
2022-05-27 21:12:18.835283,2.19142
2022-05-27 21:12:18.835283,2.19142
2022-05-27 21:12:19.835334,2.19192
2022-05-27 21:12:19.835334,2.19192
2022-05-27 21:12:19.835334,2.19192
2022-05-27 21:12:20.835284,2.19118
2022-05-27 21:12:20.835284,2.19118
2022-05-27 21:12:20.835284,2.19118
2022-05-27 21:12:21.835293,2.1915
2022-05-27 21:12:21.835293,2.1915
2022-05-27 21:12:21.835293,2.1915
2022-05-27 21:12:22.835287,2.19159
2022-05-27 21:12:22.835287,2.19159
2022-05-27 21:12:22.835287,2.19159
2022-05-27 21:12:23.835299,2.1923
2022-05-27 21:12:23.835299,2.1923
2022-05-27 21:12:23.835299,2.1923
2022-05-27 21:12:24.835439,2.19266
2022-05-27 21:12:24.835439,2.19266
2022-05-27 21:12:24.835439,2.19266
2022-05-27 21:12:25.835290,2.19095
2022-05-27 21:12:25.835290,2.19095
2022-05-27 21:12:25.835290,2.19095
2022-05-27 21:12:26.835298,2.19036
2022-05-27 21:12:26.835298,2.19036
2022-05-27 21:12:26.835298,2.19036
2022-05-27 21:12:27.835312,2.1916
2022-05-27 21:12:27.835312,2.1916
2022-05-27 21:12:27.835312,2.1916
2022-05-27 21:12:28.835331,2.19073
2022-05-27 21:12:28.835331,2.19073
2022-05-27 21:12:28.835331,2.19073
2022-05-27 21:12:29.835310,2.1908
2022-05-27 21:12:29.835310,2.1908
2022-05-27 21:12:29.835310,2.1908
2022-05-27 21:12:30.835339,2.19092
2022-05-27 21:12:30.835339,2.19092
2022-05-27 21:12:30.835339,2.19092
2022-05-27 21:12:31.835332,2.19117
2022-05-27 21:12:31.835332,2.19117
2022-05-27 21:12:31.835332,2.19117
2022-05-27 21:12:32.835328,2.19092
2022-05-27 21:12:32.835328,2.19092
2022-05-27 21:12:32.835328,2.19092
2022-05-27 21:12:33.835328,2.19174
2022-05-27 21:12:33.835328,2.19174
2022-05-27 21:12:33.835328,2.19174
2022-05-27 21:12:34.835319,2.19082
2022-05-27 21:12:34.835319,2.19082
2022-05-27 21:12:34.835319,2.19082
2022-05-27 21:12:35.835342,2.19141
2022-05-27 21:12:35.835342,2.19141
2022-05-27 21:12:35.835342,2.19141
2022-05-27 21:12:36.835333,2.19086
2022-05-27 21:12:36.835333,2.19086
2022-05-27 21:12:36.835333,2.19086
2022-05-27 21:12:37.835339,2.19043
2022-05-27 21:12:37.835339,2.19043
2022-05-27 21:12:37.835339,2.19043
2022-05-27 21:12:38.835355,2.19111
2022-05-27 21:12:38.835355,2.19111
2022-05-27 21:12:38.835355,2.19111
2022-05-27 21:12:39.835359,2.19163
2022-05-27 21:12:39.835359,2.19163
2022-05-27 21:12:39.835359,2.19163
2022-05-27 21:12:40.835349,2.19106
2022-05-27 21:12:40.835349,2.19106
2022-05-27 21:12:40.835349,2.19106
2022-05-27 21:12:41.835349,2.1898
2022-05-27 21:12:41.835349,2.1898
2022-05-27 21:12:41.835349,2.1898
2022-05-27 21:12:42.835362,2.19043
2022-05-27 21:12:42.835362,2.19043
2022-05-27 21:12:42.835362,2.19043
2022-05-27 21:12:43.835359,2.19104
2022-05-27 21:12:43.835359,2.19104
2022-05-27 21:12:43.835359,2.19104
2022-05-27 21:12:44.835342,2.191
2022-05-27 21:12:44.835342,2.191
2022-05-27 21:12:44.835342,2.191
2022-05-27 21:12:45.835348,2.19012
2022-05-27 21:12:45.835348,2.19012
2022-05-27 21:12:45.835348,2.19012
2022-05-27 21:12:46.835342,2.19061
2022-05-27 21:12:46.835342,2.19061
2022-05-27 21:12:46.835342,2.19061
2022-05-27 21:12:47.835348,2.19105
2022-05-27 21:12:47.835348,2.19105
2022-05-27 21:12:47.835348,2.19105
2022-05-27 21:12:48.835346,2.19029
2022-05-27 21:12:48.835346,2.19029
2022-05-27 21:12:48.835346,2.19029
2022-05-27 21:12:49.835361,2.19096
2022-05-27 21:12:49.835361,2.19096
2022-05-27 21:12:49.835361,2.19096
2022-05-27 21:12:50.835351,2.19057
2022-05-27 21:12:50.835351,2.19057
2022-05-27 21:12:50.835351,2.19057
2022-05-27 21:12:51.835357,2.19058
2022-05-27 21:12:51.835357,2.19058
2022-05-27 21:12:51.835357,2.19058
2022-05-27 21:12:52.835357,2.18985
2022-05-27 21:12:52.835357,2.18985
2022-05-27 21:12:52.835357,2.18985
2022-05-27 21:12:53.835364,2.19022
2022-05-27 21:12:53.835364,2.19022
2022-05-27 21:12:53.835364,2.19022
2022-05-27 21:12:54.835364,2.19172
2022-05-27 21:12:54.835364,2.19172
2022-05-27 21:12:54.835364,2.19172
2022-05-27 21:12:55.835388,2.19092
2022-05-27 21:12:55.835388,2.19092
2022-05-27 21:12:55.835388,2.19092
2022-05-27 21:12:56.835368,2.19022
2022-05-27 21:12:56.835368,2.19022
2022-05-27 21:12:56.835368,2.19022
2022-05-27 21:12:57.835379,2.19071
2022-05-27 21:12:57.835379,2.19071
2022-05-27 21:12:57.835379,2.19071
2022-05-27 21:12:58.835376,2.19162
2022-05-27 21:12:58.835376,2.19162
2022-05-27 21:12:58.835376,2.19162
2022-05-27 21:12:59.835386,2.19181
2022-05-27 21:12:59.835386,2.19181
2022-05-27 21:12:59.835386,2.19181
2022-05-27 21:13:00.835381,2.1914
2022-05-27 21:13:00.835381,2.1914
2022-05-27 21:13:00.835381,2.1914
2022-05-27 21:13:01.835390,2.19209
2022-05-27 21:13:01.835390,2.19209
2022-05-27 21:13:01.835390,2.19209
2022-05-27 21:13:02.835379,2.19097
2022-05-27 21:13:02.835379,2.19097
2022-05-27 21:13:02.835379,2.19097
2022-05-27 21:13:03.835393,2.19018
2022-05-27 21:13:03.835393,2.19018
2022-05-27 21:13:03.835393,2.19018
2022-05-27 21:13:04.835389,2.19131
2022-05-27 21:13:04.835389,2.19131
2022-05-27 21:13:04.835389,2.19131
2022-05-27 21:13:05.835402,2.19087
2022-05-27 21:13:05.835402,2.19087
2022-05-27 21:13:05.835402,2.19087
2022-05-27 21:13:06.835390,2.19097
2022-05-27 21:13:06.835390,2.19097
2022-05-27 21:13:06.835390,2.19097
2022-05-27 21:13:07.835400,2.19103
2022-05-27 21:13:07.835400,2.19103
2022-05-27 21:13:07.835400,2.19103
2022-05-27 21:13:08.835396,2.19113
2022-05-27 21:13:08.835396,2.19113
2022-05-27 21:13:08.835396,2.19113
2022-05-27 21:13:09.835411,2.19224
2022-05-27 21:13:09.835411,2.19224
2022-05-27 21:13:09.835411,2.19224
2022-05-27 21:13:10.835407,2.1916
2022-05-27 21:13:10.835407,2.1916
2022-05-27 21:13:10.835407,2.1916
2022-05-27 21:13:11.835416,2.19157
2022-05-27 21:13:11.835416,2.19157
2022-05-27 21:13:11.835416,2.19157
2022-05-27 21:13:12.835412,2.19168
2022-05-27 21:13:12.835412,2.19168
2022-05-27 21:13:12.835412,2.19168
2022-05-27 21:13:13.835415,2.19169
2022-05-27 21:13:13.835415,2.19169
2022-05-27 21:13:13.835415,2.19169
2022-05-27 21:13:14.835418,2.19219
2022-05-27 21:13:14.835418,2.19219
2022-05-27 21:13:14.835418,2.19219
2022-05-27 21:13:15.835425,2.19248
2022-05-27 21:13:15.835425,2.19248
2022-05-27 21:13:15.835425,2.19248
2022-05-27 21:13:16.835436,2.19155
2022-05-27 21:13:16.835436,2.19155
2022-05-27 21:13:16.835436,2.19155
2022-05-27 21:13:17.835439,2.19163
2022-05-27 21:13:17.835439,2.19163
2022-05-27 21:13:17.835439,2.19163
2022-05-27 21:13:18.835432,2.19229
2022-05-27 21:13:18.835432,2.19229
2022-05-27 21:13:18.835432,2.19229
2022-05-27 21:13:19.835434,2.19195
2022-05-27 21:13:19.835434,2.19195
2022-05-27 21:13:19.835434,2.19195
2022-05-27 21:13:20.835438,2.19238
2022-05-27 21:13:20.835438,2.19238
2022-05-27 21:13:20.835438,2.19238
2022-05-27 21:13:21.835438,2.19276
2022-05-27 21:13:21.835438,2.19276
2022-05-27 21:13:21.835438,2.19276
2022-05-27 21:13:22.835488,2.1918
2022-05-27 21:13:22.835488,2.1918
2022-05-27 21:13:22.835488,2.1918
2022-05-27 21:13:23.835444,2.1923
2022-05-27 21:13:23.835444,2.1923
2022-05-27 21:13:23.835444,2.1923
2022-05-27 21:13:24.835439,2.19449
2022-05-27 21:13:24.835439,2.19449
2022-05-27 21:13:24.835439,2.19449
2022-05-27 21:13:25.835454,2.19285
2022-05-27 21:13:25.835454,2.19285
2022-05-27 21:13:25.835454,2.19285
2022-05-27 21:13:26.835442,2.19274
2022-05-27 21:13:26.835442,2.19274
2022-05-27 21:13:26.835442,2.19274
2022-05-27 21:13:27.835445,2.19298
2022-05-27 21:13:27.835445,2.19298
2022-05-27 21:13:27.835445,2.19298
2022-05-27 21:13:28.835442,2.19203
2022-05-27 21:13:28.835442,2.19203
2022-05-27 21:13:28.835442,2.19203
2022-05-27 21:13:29.835452,2.1924
2022-05-27 21:13:29.835452,2.1924
2022-05-27 21:13:29.835452,2.1924
2022-05-27 21:13:30.835545,2.19187
2022-05-27 21:13:30.835545,2.19187
2022-05-27 21:13:30.835545,2.19187
2022-05-27 21:13:31.835469,2.19173
2022-05-27 21:13:31.835469,2.19173
2022-05-27 21:13:31.835469,2.19173
2022-05-27 21:13:32.835469,2.19209
2022-05-27 21:13:32.835469,2.19209
2022-05-27 21:13:32.835469,2.19209
2022-05-27 21:13:33.835471,2.19202
2022-05-27 21:13:33.835471,2.19202
2022-05-27 21:13:33.835471,2.19202
2022-05-27 21:13:34.835465,2.19229
2022-05-27 21:13:34.835465,2.19229
2022-05-27 21:13:34.835465,2.19229
2022-05-27 21:13:35.835488,2.19248
2022-05-27 21:13:35.835488,2.19248
2022-05-27 21:13:35.835488,2.19248
2022-05-27 21:13:36.835487,2.19296
2022-05-27 21:13:36.835487,2.19296
2022-05-27 21:13:36.835487,2.19296
2022-05-27 21:13:37.835483,2.19297
2022-05-27 21:13:37.835483,2.19297
2022-05-27 21:13:37.835483,2.19297
2022-05-27 21:13:38.835512,2.19293
2022-05-27 21:13:38.835512,2.19293
2022-05-27 21:13:38.835512,2.19293
2022-05-27 21:13:39.835490,2.19258
2022-05-27 21:13:39.835490,2.19258
2022-05-27 21:13:39.835490,2.19258
2022-05-27 21:13:40.835489,2.19329
2022-05-27 21:13:40.835489,2.19329
2022-05-27 21:13:40.835489,2.19329
2022-05-27 21:13:41.835511,2.19252
2022-05-27 21:13:41.835511,2.19252
2022-05-27 21:13:41.835511,2.19252
2022-05-27 21:13:42.835485,2.1922
2022-05-27 21:13:42.835485,2.1922
2022-05-27 21:13:42.835485,2.1922
2022-05-27 21:13:43.835489,2.19217
2022-05-27 21:13:43.835489,2.19217
2022-05-27 21:13:43.835489,2.19217
2022-05-27 21:13:44.835495,2.19183
2022-05-27 21:13:44.835495,2.19183
2022-05-27 21:13:44.835495,2.19183
2022-05-27 21:13:45.835650,2.19163
2022-05-27 21:13:45.835650,2.19163
2022-05-27 21:13:45.835650,2.19163
2022-05-27 21:13:46.835639,2.19241
2022-05-27 21:13:46.835639,2.19241
2022-05-27 21:13:46.835639,2.19241
2022-05-27 21:13:47.835511,2.19326
2022-05-27 21:13:47.835511,2.19326
2022-05-27 21:13:47.835511,2.19326
2022-05-27 21:13:48.835500,2.19253
2022-05-27 21:13:48.835500,2.19253
2022-05-27 21:13:48.835500,2.19253
2022-05-27 21:13:49.835512,2.19251
2022-05-27 21:13:49.835512,2.19251
2022-05-27 21:13:49.835512,2.19251
2022-05-27 21:13:50.835504,2.19253
2022-05-27 21:13:50.835504,2.19253
2022-05-27 21:13:50.835504,2.19253
2022-05-27 21:13:51.835503,2.19288
2022-05-27 21:13:51.835503,2.19288
2022-05-27 21:13:51.835503,2.19288
2022-05-27 21:13:52.835495,2.19289
2022-05-27 21:13:52.835495,2.19289
2022-05-27 21:13:52.835495,2.19289
2022-05-27 21:13:53.835517,2.19251
2022-05-27 21:13:53.835517,2.19251
2022-05-27 21:13:53.835517,2.19251
2022-05-27 21:13:54.835501,2.19366
2022-05-27 21:13:54.835501,2.19366
2022-05-27 21:13:54.835501,2.19366
2022-05-27 21:13:55.835523,2.193
2022-05-27 21:13:55.835523,2.193
2022-05-27 21:13:55.835523,2.193
2022-05-27 21:13:56.835497,2.19247
2022-05-27 21:13:56.835497,2.19247
2022-05-27 21:13:56.835497,2.19247
2022-05-27 21:13:57.835528,2.19329
2022-05-27 21:13:57.835528,2.19329
2022-05-27 21:13:57.835528,2.19329
2022-05-27 21:13:58.835514,2.19379
2022-05-27 21:13:58.835514,2.19379
2022-05-27 21:13:58.835514,2.19379
2022-05-27 21:13:59.835530,2.19324
2022-05-27 21:13:59.835530,2.19324
2022-05-27 21:13:59.835530,2.19324
2022-05-27 21:14:00.835516,2.19278
2022-05-27 21:14:00.835516,2.19278
2022-05-27 21:14:00.835516,2.19278
2022-05-27 21:14:01.835529,2.1925
2022-05-27 21:14:01.835529,2.1925
2022-05-27 21:14:01.835529,2.1925
2022-05-27 21:14:02.835521,2.19212
2022-05-27 21:14:02.835521,2.19212
2022-05-27 21:14:02.835521,2.19212
2022-05-27 21:14:03.835519,2.19346
2022-05-27 21:14:03.835519,2.19346
2022-05-27 21:14:03.835519,2.19346
2022-05-27 21:14:04.835523,2.19378
2022-05-27 21:14:04.835523,2.19378
2022-05-27 21:14:04.835523,2.19378
2022-05-27 21:14:04.835523,2.19378
2022-05-27 21:14:04.835523,2.19378
2022-05-27 21:14:04.835523,2.19378
2022-05-27 21:14:04.835523,2.19378
2022-05-27 21:14:05.835525,2.19331
2022-05-27 21:14:05.835525,2.19331
2022-05-27 21:14:05.835525,2.19331
2022-05-27 21:14:05.835525,2.19331
2022-05-27 21:14:05.835525,2.19331
2022-05-27 21:14:05.835525,2.19331
2022-05-27 21:14:05.835525,2.19331
2022-05-27 21:14:06.835530,2.19331
2022-05-27 21:14:06.835530,2.19331
2022-05-27 21:14:06.835530,2.19331
2022-05-27 21:14:06.835530,2.19331
2022-05-27 21:14:06.835530,2.19331
2022-05-27 21:14:06.835530,2.19331
2022-05-27 21:14:06.835530,2.19331
2022-05-27 21:14:07.835543,2.19392
2022-05-27 21:14:07.835543,2.19392
2022-05-27 21:14:07.835543,2.19392
2022-05-27 21:14:07.835543,2.19392
2022-05-27 21:14:07.835543,2.19392
2022-05-27 21:14:07.835543,2.19392
2022-05-27 21:14:07.835543,2.19392
2022-05-27 21:14:08.835526,2.19361
2022-05-27 21:14:08.835526,2.19361
2022-05-27 21:14:08.835526,2.19361
2022-05-27 21:14:08.835526,2.19361
2022-05-27 21:14:08.835526,2.19361
2022-05-27 21:14:08.835526,2.19361
2022-05-27 21:14:08.835526,2.19361
2022-05-27 21:14:09.835534,2.19308
2022-05-27 21:14:09.835534,2.19308
2022-05-27 21:14:09.835534,2.19308
2022-05-27 21:14:09.835534,2.19308
2022-05-27 21:14:09.835534,2.19308
2022-05-27 21:14:09.835534,2.19308
2022-05-27 21:14:09.835534,2.19308
2022-05-27 21:14:10.835554,2.19389
2022-05-27 21:14:10.835554,2.19389
2022-05-27 21:14:10.835554,2.19389
2022-05-27 21:14:10.835554,2.19389
2022-05-27 21:14:10.835554,2.19389
2022-05-27 21:14:10.835554,2.19389
2022-05-27 21:14:10.835554,2.19389
2022-05-27 21:14:11.835546,2.19308
2022-05-27 21:14:11.835546,2.19308
2022-05-27 21:14:11.835546,2.19308
2022-05-27 21:14:11.835546,2.19308
2022-05-27 21:14:11.835546,2.19308
2022-05-27 21:14:11.835546,2.19308
2022-05-27 21:14:11.835546,2.19308
2022-05-27 21:14:12.835535,2.19305
2022-05-27 21:14:12.835535,2.19305
2022-05-27 21:14:12.835535,2.19305
2022-05-27 21:14:12.835535,2.19305
2022-05-27 21:14:12.835535,2.19305
2022-05-27 21:14:12.835535,2.19305
2022-05-27 21:14:12.835535,2.19305
2022-05-27 21:14:13.835540,2.19383
2022-05-27 21:14:13.835540,2.19383
2022-05-27 21:14:13.835540,2.19383
2022-05-27 21:14:13.835540,2.19383
2022-05-27 21:14:13.835540,2.19383
2022-05-27 21:14:13.835540,2.19383
2022-05-27 21:14:13.835540,2.19383
2022-05-27 21:14:14.835537,2.19306
2022-05-27 21:14:14.835537,2.19306
2022-05-27 21:14:14.835537,2.19306
2022-05-27 21:14:14.835537,2.19306
2022-05-27 21:14:14.835537,2.19306
2022-05-27 21:14:14.835537,2.19306
2022-05-27 21:14:14.835537,2.19306
2022-05-27 21:14:15.835551,2.19285
2022-05-27 21:14:15.835551,2.19285
2022-05-27 21:14:15.835551,2.19285
2022-05-27 21:14:15.835551,2.19285
2022-05-27 21:14:15.835551,2.19285
2022-05-27 21:14:15.835551,2.19285
2022-05-27 21:14:15.835551,2.19285
2022-05-27 21:14:16.835550,2.19369
2022-05-27 21:14:16.835550,2.19369
2022-05-27 21:14:16.835550,2.19369
2022-05-27 21:14:16.835550,2.19369
2022-05-27 21:14:16.835550,2.19369
2022-05-27 21:14:16.835550,2.19369
2022-05-27 21:14:16.835550,2.19369
2022-05-27 21:14:17.835549,2.19254
2022-05-27 21:14:17.835549,2.19254
2022-05-27 21:14:17.835549,2.19254
2022-05-27 21:14:17.835549,2.19254
2022-05-27 21:14:17.835549,2.19254
2022-05-27 21:14:17.835549,2.19254
2022-05-27 21:14:17.835549,2.19254
2022-05-27 21:14:18.835544,2.19268
2022-05-27 21:14:18.835544,2.19268
2022-05-27 21:14:18.835544,2.19268
2022-05-27 21:14:18.835544,2.19268
2022-05-27 21:14:18.835544,2.19268
2022-05-27 21:14:18.835544,2.19268
2022-05-27 21:14:18.835544,2.19268
2022-05-27 21:14:19.835551,2.19373
2022-05-27 21:14:19.835551,2.19373
2022-05-27 21:14:19.835551,2.19373
2022-05-27 21:14:19.835551,2.19373
2022-05-27 21:14:19.835551,2.19373
2022-05-27 21:14:19.835551,2.19373
2022-05-27 21:14:19.835551,2.19373
2022-05-27 21:14:20.835551,2.19421
2022-05-27 21:14:20.835551,2.19421
2022-05-27 21:14:20.835551,2.19421
2022-05-27 21:14:20.835551,2.19421
2022-05-27 21:14:20.835551,2.19421
2022-05-27 21:14:20.835551,2.19421
2022-05-27 21:14:20.835551,2.19421
2022-05-27 21:14:21.835562,2.19411
2022-05-27 21:14:21.835562,2.19411
2022-05-27 21:14:21.835562,2.19411
2022-05-27 21:14:21.835562,2.19411
2022-05-27 21:14:21.835562,2.19411
2022-05-27 21:14:21.835562,2.19411
2022-05-27 21:14:21.835562,2.19411
2022-05-27 21:14:22.835551,2.19219
2022-05-27 21:14:22.835551,2.19219
2022-05-27 21:14:22.835551,2.19219
2022-05-27 21:14:22.835551,2.19219
2022-05-27 21:14:22.835551,2.19219
2022-05-27 21:14:22.835551,2.19219
2022-05-27 21:14:22.835551,2.19219
2022-05-27 21:14:23.835576,2.19386
2022-05-27 21:14:23.835576,2.19386
2022-05-27 21:14:23.835576,2.19386
2022-05-27 21:14:23.835576,2.19386
2022-05-27 21:14:23.835576,2.19386
2022-05-27 21:14:23.835576,2.19386
2022-05-27 21:14:23.835576,2.19386
2022-05-27 21:14:24.835560,2.19304
2022-05-27 21:14:24.835560,2.19304
2022-05-27 21:14:24.835560,2.19304
2022-05-27 21:14:24.835560,2.19304
2022-05-27 21:14:24.835560,2.19304
2022-05-27 21:14:24.835560,2.19304
2022-05-27 21:14:24.835560,2.19304
2022-05-27 21:14:25.835567,2.19343
2022-05-27 21:14:25.835567,2.19343
2022-05-27 21:14:25.835567,2.19343
2022-05-27 21:14:25.835567,2.19343
2022-05-27 21:14:25.835567,2.19343
2022-05-27 21:14:25.835567,2.19343
2022-05-27 21:14:25.835567,2.19343
2022-05-27 21:14:26.835559,2.19391
2022-05-27 21:14:26.835559,2.19391
2022-05-27 21:14:26.835559,2.19391
2022-05-27 21:14:26.835559,2.19391
2022-05-27 21:14:26.835559,2.19391
2022-05-27 21:14:26.835559,2.19391
2022-05-27 21:14:26.835559,2.19391
2022-05-27 21:14:27.835564,2.19358
2022-05-27 21:14:27.835564,2.19358
2022-05-27 21:14:27.835564,2.19358
2022-05-27 21:14:27.835564,2.19358
2022-05-27 21:14:27.835564,2.19358
2022-05-27 21:14:27.835564,2.19358
2022-05-27 21:14:27.835564,2.19358
2022-05-27 21:14:28.835565,2.1928
2022-05-27 21:14:28.835565,2.1928
2022-05-27 21:14:28.835565,2.1928
2022-05-27 21:14:28.835565,2.1928
2022-05-27 21:14:28.835565,2.1928
2022-05-27 21:14:28.835565,2.1928
2022-05-27 21:14:28.835565,2.1928
2022-05-27 21:14:29.835577,2.1922
2022-05-27 21:14:29.835577,2.1922
2022-05-27 21:14:29.835577,2.1922
2022-05-27 21:14:29.835577,2.1922
2022-05-27 21:14:29.835577,2.1922
2022-05-27 21:14:29.835577,2.1922
2022-05-27 21:14:29.835577,2.1922
2022-05-27 21:14:30.835571,2.19284
2022-05-27 21:14:30.835571,2.19284
2022-05-27 21:14:30.835571,2.19284
2022-05-27 21:14:30.835571,2.19284
2022-05-27 21:14:30.835571,2.19284
2022-05-27 21:14:30.835571,2.19284
2022-05-27 21:14:30.835571,2.19284
2022-05-27 21:14:31.835579,2.19163
2022-05-27 21:14:31.835579,2.19163
2022-05-27 21:14:31.835579,2.19163
2022-05-27 21:14:31.835579,2.19163
2022-05-27 21:14:31.835579,2.19163
2022-05-27 21:14:31.835579,2.19163
2022-05-27 21:14:31.835579,2.19163
2022-05-27 21:14:32.835576,2.19267
2022-05-27 21:14:32.835576,2.19267
2022-05-27 21:14:32.835576,2.19267
2022-05-27 21:14:32.835576,2.19267
2022-05-27 21:14:32.835576,2.19267
2022-05-27 21:14:32.835576,2.19267
2022-05-27 21:14:32.835576,2.19267
2022-05-27 21:14:33.835609,2.1935
2022-05-27 21:14:33.835609,2.1935
2022-05-27 21:14:33.835609,2.1935
2022-05-27 21:14:33.835609,2.1935
2022-05-27 21:14:33.835609,2.1935
2022-05-27 21:14:33.835609,2.1935
2022-05-27 21:14:33.835609,2.1935
2022-05-27 21:14:34.835578,2.19317
2022-05-27 21:14:34.835578,2.19317
2022-05-27 21:14:34.835578,2.19317
2022-05-27 21:14:34.835578,2.19317
2022-05-27 21:14:34.835578,2.19317
2022-05-27 21:14:34.835578,2.19317
2022-05-27 21:14:34.835578,2.19317
2022-05-27 21:14:35.835590,2.19215
2022-05-27 21:14:35.835590,2.19215
2022-05-27 21:14:35.835590,2.19215
2022-05-27 21:14:35.835590,2.19215
2022-05-27 21:14:35.835590,2.19215
2022-05-27 21:14:35.835590,2.19215
2022-05-27 21:14:35.835590,2.19215
2022-05-27 21:14:36.835585,2.19253
2022-05-27 21:14:36.835585,2.19253
2022-05-27 21:14:36.835585,2.19253
2022-05-27 21:14:36.835585,2.19253
2022-05-27 21:14:36.835585,2.19253
2022-05-27 21:14:36.835585,2.19253
2022-05-27 21:14:36.835585,2.19253
2022-05-27 21:14:37.835592,2.1921
2022-05-27 21:14:37.835592,2.1921
2022-05-27 21:14:37.835592,2.1921
2022-05-27 21:14:37.835592,2.1921
2022-05-27 21:14:37.835592,2.1921
2022-05-27 21:14:37.835592,2.1921
2022-05-27 21:14:37.835592,2.1921
2022-05-27 21:14:38.835591,2.19261
2022-05-27 21:14:38.835591,2.19261
2022-05-27 21:14:38.835591,2.19261
2022-05-27 21:14:38.835591,2.19261
2022-05-27 21:14:38.835591,2.19261
2022-05-27 21:14:38.835591,2.19261
2022-05-27 21:14:38.835591,2.19261
2022-05-27 21:14:39.835602,2.19322
2022-05-27 21:14:39.835602,2.19322
2022-05-27 21:14:39.835602,2.19322
2022-05-27 21:14:39.835602,2.19322
2022-05-27 21:14:39.835602,2.19322
2022-05-27 21:14:39.835602,2.19322
2022-05-27 21:14:39.835602,2.19322
2022-05-27 21:14:40.835593,2.19358
